51.85421	0
51.87989	0
51.9056	0
51.93133	0
51.95702	0
51.98273	0
52.00847	0
52.03415	1
52.05986	1
52.08561	1
52.11131	1
52.13703	1
52.16275	1
52.18846	0
52.21418	1
52.23989	0
52.26559	0
52.29132	0
52.31702	0
52.34273	0
52.36845	1
52.39416	1
52.41986	1
52.44559	0
52.47129	1
52.49698	1
52.5227	1
52.5484	1
52.57409	0
52.59982	0
52.62551	0
52.65121	0
52.67693	0
52.70262	1
52.72831	1
52.75403	1
52.77974	1
52.80542	1
52.83114	0
52.85684	0
52.88252	0
52.90825	0
52.93395	0
52.95966	0
52.98539	0
53.01107	0
53.03677	1
53.06249	0
53.08819	0
53.11388	0
53.13961	0
53.16531	0
53.191	0
53.21673	0
53.24243	0
53.26814	0
53.29386	0
53.31955	0
53.34527	0
53.37099	0
53.39668	0
53.42238	1
53.4481	1
53.4738	0
53.4995	1
53.52523	1
53.55091	1
53.5766	0
53.60234	0
53.62804	0
53.65376	0
53.67949	0
53.70517	0
53.73091	0
53.75663	0
53.78233	0
53.80806	0
53.83377	0
53.85948	0
53.88519	0
53.9109	1
53.9366	1
53.96234	1
53.98804	1
54.01374	1
54.03946	0
54.06517	0
54.09087	1
54.1166	1
54.1423	0
54.16798	0
54.19372	0
54.21941	1
54.24511	1
54.27083	0
54.29653	0
54.32223	0
54.34795	0
54.37363	0
54.39935	0
54.42506	0
54.45076	1
54.47646	1
54.50219	0
54.52788	0
54.55358	0
54.5793	0
54.605	0
54.6307	0
54.65644	0
54.68214	1
54.70786	0
54.7336	0
54.7593	0
54.78503	0
54.81074	0
54.83645	0
54.86219	0
54.88789	0
54.91359	0
54.93934	1
54.96503	1
54.99073	1
55.01646	1
55.04217	1
55.06788	0
55.09361	0
55.1193	0
55.14501	0
55.17074	1
55.19642	0
55.22214	0
55.24785	0
55.27354	0
55.29925	0
55.32498	0
55.35067	1
55.37639	1
55.40211	0
55.4278	0
55.45352	1
55.47925	0
55.50493	0
55.53064	0
55.55637	0
55.58208	0
55.60778	0
55.6335	0
55.65919	1
55.68493	0
55.71065	0
55.73636	1
55.7621	0
55.78781	0
55.81352	1
55.83926	1
55.86495	0
55.89065	1
55.91639	0
55.94209	0
55.96777	0
55.99352	0
56.01921	0
56.04491	0
56.07064	0
56.09633	0
56.12203	0
56.14775	0
56.17343	0
56.19914	0
56.22486	0
56.25055	0
56.27626	0
56.30198	0
56.32766	1
56.35336	1
56.37907	1
56.40477	1
56.43048	0
56.45619	0
56.48189	0
56.5076	0
56.53331	0
56.55901	1
56.58471	1
56.61043	1
56.63613	1
56.66183	1
56.68756	1
56.71327	1
56.73897	1
56.76469	1
56.79037	1
56.81606	1
56.8418	0
56.8675	0
56.89322	0
56.91895	0
56.94464	1
56.97037	1
56.99609	1
57.0218	0
57.04752	0
57.07322	0
57.09893	0
57.12466	0
57.15035	0
57.17606	0
57.20181	1
57.22751	1
57.2532	0
57.27893	0
57.30464	0
57.33034	0
57.35606	0
57.38175	0
57.40747	0
57.43319	0
57.45887	0
57.48458	1
57.51031	0
57.53601	0
57.5617	0
57.58741	0
57.61311	0
57.63882	0
57.66455	0
57.69024	1
57.71593	1
57.74165	0
57.76735	0
57.79306	1
57.81878	1
57.84448	1
57.87018	0
57.89592	0
57.92161	0
57.94731	0
57.97306	0
57.99876	1
58.02449	0
58.05021	0
58.07591	0
58.10163	0
58.12734	0
58.15303	0
58.17879	0
58.20449	1
58.23021	1
58.25593	1
58.28163	1
58.30732	1
58.33306	0
58.35876	0
58.38444	0
58.41018	0
58.43587	0
58.46158	0
58.48731	0
58.513	0
58.53871	0
58.56443	0
58.59012	0
58.61584	0
58.64156	1
58.66726	1
58.69296	1
58.71869	1
58.74437	1
58.77008	1
58.79582	1
58.82153	0
58.84724	0
58.87295	0
58.89867	0
58.9244	0
58.95011	1
58.97582	1
59.00153	0
59.02725	0
59.05295	0
59.07868	0
59.10438	0
59.13009	1
59.15583	1
59.18154	0
59.20723	0
59.23298	0
59.25867	0
59.28438	0
59.3101	0
59.33579	0
59.36149	0
59.38722	1
59.41291	1
59.43862	1
59.46435	1
59.49004	1
59.51574	0
59.54145	0
59.56715	0
59.59286	0
59.61858	0
59.64425	0
59.66997	0
59.69569	1
59.72138	1
59.7471	1
59.77282	1
59.79852	1
59.82421	1
59.84995	1
59.87566	1
59.90136	1
59.92707	0
59.95278	0
59.9785	0
60.00421	0
60.02993	0
60.05564	0
60.08134	1
60.10704	1
60.13277	0
60.15848	0
60.18419	0
60.20991	0
60.23561	0
60.26132	0
60.28706	0
60.31278	0
60.33846	0
60.36418	0
60.38988	0
60.41558	0
60.44132	0
60.46701	0
60.49269	0
60.51844	0
60.54413	1
60.56982	1
60.59556	1
60.62126	1
60.64697	1
60.6727	0
60.69838	0
60.72409	0
60.74983	0
60.77552	0
60.80122	0
60.82694	0
60.85263	1
60.87834	1
60.90406	1
60.92974	0
60.95544	0
60.98116	1
61.00686	0
61.03257	1
61.0583	1
61.08401	0
61.10974	1
61.13545	1
61.16116	0
61.18689	0
61.21259	0
61.23829	0
61.26402	1
61.28973	0
61.31543	0
61.34117	0
61.36687	0
61.39257	0
61.41829	0
61.44398	0
61.46968	0
61.49543	0
61.52112	0
61.54682	0
61.57256	0
61.59825	0
61.62397	1
61.64969	1
61.67538	1
61.70108	0
61.7268	0
61.75248	0
61.77819	0
61.80394	0
61.82964	0
61.85534	0
61.88108	0
61.9068	0
61.93254	1
61.95825	1
61.98395	1
62.00968	1
62.03539	1
62.0611	1
62.08682	0
62.11253	0
62.13824	0
62.16398	0
62.1897	0
62.2154	0
62.24114	0
62.26683	0
62.29253	0
62.31826	0
62.34395	0
62.36966	0
62.39539	0
62.42106	0
62.44678	0
62.47251	0
62.49821	0
62.52392	0
62.54965	0
62.57536	1
62.60107	1
62.6268	0
62.65251	0
62.67823	1
62.70394	0
62.72966	0
62.75537	1
62.78108	0
62.80678	0
62.83252	0
62.85822	0
62.88394	0
62.90968	0
62.93539	1
62.96109	1
62.98682	0
63.01251	0
63.03821	1
63.06394	0
63.08963	0
63.11532	0
63.14105	0
63.16674	0
63.19244	0
63.21817	0
63.24387	0
63.26959	0
63.29531	0
63.321	0
63.34671	0
63.37243	0
63.39811	0
63.42383	1
63.44957	1
63.47525	1
63.50098	1
63.52671	1
63.55241	0
63.57814	0
63.60386	1
63.62957	0
63.6553	0
63.68101	0
63.70672	0
63.73246	0
63.75816	0
63.78387	1
63.80961	1
63.8353	1
63.86101	0
63.88675	0
63.91245	0
63.93815	0
63.96387	1
63.98957	1
64.01527	1
64.04099	1
64.06668	1
64.09239	0
64.11813	0
64.14383	0
64.16952	0
64.19524	0
64.22093	1
64.24663	1
64.27236	0
64.29807	0
64.32381	0
64.34952	0
64.37524	0
64.40096	0
64.42667	0
64.45238	0
64.47813	0
64.50384	0
64.52955	0
64.55528	0
64.58098	0
64.60669	0
64.63243	1
64.65811	1
64.68382	1
64.70954	1
64.73525	1
64.76095	1
64.78667	1
64.81237	0
64.83807	0
64.86382	0
64.88953	0
64.91521	1
64.94093	1
64.96663	1
64.99232	1
65.01804	1
65.04374	1
65.06944	1
65.09516	0
65.12087	1
65.14657	1
65.17231	1
65.19804	0
65.22376	0
65.24947	0
65.27518	0
65.30093	1
65.32664	1
65.35235	0
65.37807	0
65.40376	0
65.42946	0
65.45518	0
65.48089	0
65.50657	0
65.53232	0
65.55801	0
65.58373	0
65.60945	0
65.63516	0
65.66087	0
65.68661	0
65.7123	0
65.73801	0
65.76376	0
65.78946	0
65.81517	0
65.8409	0
65.86662	0
65.89236	0
65.91807	0
65.94378	0
65.96951	0
65.99521	0
66.02093	0
66.04667	0
66.07238	0
66.09808	0
66.12381	0
66.14951	0
66.17522	0
66.20094	1
66.22665	0
66.25234	0
66.27807	0
66.30377	0
66.32949	0
66.35521	0
66.38091	0
66.40662	0
66.43235	1
66.45805	0
66.48377	0
66.5095	0
66.53521	0
66.56093	0
66.58665	0
66.61236	0
66.63809	0
66.66381	0
66.68951	0
66.71526	0
66.74096	0
66.76667	0
66.7924	0
66.81811	0
66.84381	0
66.86954	0
66.89523	0
66.92095	1
66.94669	1
66.97238	1
66.99808	1
67.02381	1
67.04952	1
67.07523	1
67.10095	1
67.12666	1
67.15238	1
67.17809	0
67.20379	0
67.22951	0
67.25522	0
67.28094	0
67.30669	1
67.3324	1
67.3581	1
67.38383	1
67.40955	0
67.43525	0
67.46098	1
67.48667	1
67.51236	0
67.53809	0
67.5638	0
67.58951	0
67.61523	0
67.64092	0
67.66663	0
67.69237	1
67.71808	1
67.74381	1
67.76954	1
67.79524	1
67.82096	0
67.84667	0
67.87238	0
67.8981	0
67.92381	0
67.94952	0
67.97524	0
68.00096	0
68.02667	0
68.05241	0
68.07811	0
68.10381	0
68.12953	0
68.15524	1
68.18094	1
68.20666	1
68.23235	1
68.25803	0
68.28378	1
68.30946	1
68.33515	1
68.36088	1
68.38657	0
68.41228	0
68.43801	0
68.46371	0
68.48941	0
68.51514	0
68.54082	0
68.56655	0
68.59228	0
68.61797	0
68.64367	0
68.66941	0
68.6951	0
68.7208	0
68.74654	0
68.77224	0
68.79795	1
68.82367	0
68.84937	0
68.87509	0
68.9008	1
68.92652	1
68.95224	0
68.97795	0
69.00367	1
69.0294	0
69.0551	0
69.08081	0
69.10656	0
69.13226	0
69.15794	0
69.18369	0
69.20937	0
69.23508	0
69.2608	0
69.2865	0
69.31219	1
69.33791	1
69.36362	0
69.38933	0
69.41505	0
69.44074	0
69.46646	0
69.49219	0
69.51789	0
69.54358	0
69.56931	1
69.59502	0
69.62074	0
69.64645	0
69.67215	1
69.69788	1
69.72359	1
69.74931	1
69.77502	0
69.80074	0
69.82645	0
69.8522	0
69.87791	0
69.90363	0
69.92935	1
69.95505	0
69.98074	0
70.00648	1
70.03217	0
70.05785	0
70.08358	0
70.10927	0
70.13499	0
70.16071	0
70.18641	0
70.21213	0
70.23785	0
70.26355	0
70.28925	0
70.31499	1
70.34068	1
70.36638	0
70.3921	0
70.41779	0
70.44348	0
70.46922	0
70.49493	1
70.52063	1
70.54635	0
70.57207	0
70.59779	1
70.6235	1
70.64922	1
70.67493	1
70.70064	1
70.72633	0
70.75204	0
70.77776	1
70.80346	0
70.82921	1
70.85491	1
70.88061	0
70.90636	0
70.93205	1
70.95774	1
70.98346	0
71.00916	0
71.03484	0
71.06059	0
71.0863	0
71.11201	0
71.13773	0
71.16343	0
71.18914	0
71.21486	0
71.24055	0
71.26626	0
71.29199	1
71.31767	0
71.34338	0
71.36911	0
71.3948	1
71.42049	0
71.44623	1
71.47195	0
71.49765	0
71.52338	0
71.54909	1
71.5748	1
71.60051	1
71.62622	1
71.65195	0
71.67767	0
71.70338	0
71.72912	1
71.75482	0
71.78052	0
71.80625	0
71.83196	0
71.85766	1
71.88337	1
71.90907	1
71.93476	1
71.96049	0
71.98618	1
72.01189	1
72.03761	1
72.06331	0
72.08902	0
72.11475	0
72.14044	0
72.16615	1
72.19187	1
72.21758	0
72.24329	0
72.26902	1
72.29472	1
72.32044	1
72.34616	0
72.37186	1
72.39761	0
72.42332	0
72.44903	0
72.47476	0
72.50047	1
72.52618	1
72.55191	0
72.57761	0
72.60332	0
72.62906	0
72.65476	0
72.68047	0
72.7062	0
72.7319	0
72.7576	0
72.78333	0
72.80904	0
72.83474	1
72.86045	1
72.88615	0
72.91186	0
72.93759	0
72.96329	0
72.98899	1
73.01472	0
73.04043	0
73.06614	0
73.09186	0
73.11757	1
73.14329	0
73.169	0
73.19473	0
73.22045	0
73.24617	1
73.27187	0
73.29761	0
73.3233	0
73.34901	0
73.37476	1
73.40045	0
73.42615	0
73.45189	0
73.47758	0
73.50329	1
73.52902	1
73.55473	1
73.58043	1
73.60616	0
73.63186	0
73.65757	1
73.68331	0
73.70902	0
73.73473	0
73.76043	0
73.78613	0
73.81187	1
73.83759	1
73.8633	1
73.88902	1
73.91473	1
73.94046	1
73.96619	0
73.99188	0
74.01758	0
74.04331	1
74.06902	0
74.09473	0
74.12044	0
74.14615	1
74.17184	1
74.19756	0
74.22326	1
74.24895	0
74.27467	1
74.30037	1
74.32605	1
74.35175	0
74.37746	1
74.40316	0
74.4289	0
74.4546	0
74.4803	0
74.50603	0
74.53174	0
74.55745	0
74.58315	1
74.60884	1
74.63454	1
74.66027	1
74.68596	1
74.71166	0
74.73738	0
74.76305	0
74.78877	0
74.8145	0
74.84019	0
74.86591	0
74.89164	0
74.91732	0
74.94302	1
74.96875	1
74.99444	0
75.02016	0
75.04588	1
75.07159	1
75.09732	0
75.12302	0
75.14874	0
75.17444	0
75.20016	0
75.22586	0
75.25159	0
75.27729	0
75.30299	0
75.32871	0
75.35443	0
75.38014	1
75.40586	1
75.43156	1
75.45727	1
75.48298	0
75.5087	0
75.53439	0
75.56012	0
75.58582	0
75.61153	0
75.63726	0
75.66294	0
75.68866	0
75.71438	1
75.74007	0
75.76577	0
75.7915	1
75.81718	1
75.84288	1
75.86861	0
75.89429	0
75.92003	0
75.94574	0
75.97143	0
75.99713	0
76.02286	1
76.04855	1
76.07424	0
76.09998	0
76.12569	0
76.15141	0
76.17712	0
76.20282	0
76.22855	1
76.25426	1
76.27997	0
76.30568	0
76.33138	0
76.35709	1
76.3828	1
76.40849	0
76.4342	0
76.45992	0
76.48564	0
76.51134	0
76.53709	1
76.5628	1
76.58849	1
76.61423	0
76.63993	0
76.66562	0
76.69133	0
76.71703	0
76.74272	1
76.76846	0
76.79414	0
76.81984	0
76.84557	1
76.87125	1
76.89697	1
76.92271	0
76.9484	0
76.97411	0
76.99983	0
77.02552	0
77.05124	1
77.07697	1
77.10265	0
77.12836	0
77.15409	0
77.17978	0
77.20552	0
77.23124	1
77.25694	0
77.28266	0
77.30836	0
77.33408	0
77.35981	0
77.38552	0
77.41123	0
77.43696	0
77.46267	0
77.48838	0
77.51412	0
77.53983	1
77.56553	1
77.59126	1
77.61696	0
77.64266	0
77.66838	1
77.69408	1
77.71979	1
77.7455	1
77.77121	0
77.79692	0
77.82265	0
77.84834	0
77.87405	0
77.89977	0
77.92546	0
77.95117	1
77.97691	1
78.00262	0
78.02834	0
78.05406	0
78.07977	0
78.1055	0
78.1312	0
78.15689	0
78.18262	0
78.20834	0
78.23405	1
78.2598	0
78.2855	0
78.3112	0
78.33695	0
78.36265	0
78.38835	1
78.41408	0
78.43977	1
78.46546	0
78.4912	0
78.51691	0
78.54261	0
78.56833	1
78.59402	0
78.61975	0
78.64548	1
78.67119	0
78.69689	0
78.7226	0
78.74832	0
78.77406	0
78.79975	0
78.82547	1
78.85117	0
78.87688	0
78.9026	0
78.92834	1
78.95404	1
78.97974	1
79.00547	1
79.03117	1
79.05689	1
79.08261	1
79.10831	0
79.13402	0
79.15974	0
79.18545	1
79.21117	1
79.2369	1
79.26259	1
79.28828	1
79.31401	0
79.3397	0
79.36543	0
79.39116	0
79.41685	0
79.44257	0
79.46829	0
79.494	0
79.51971	0
79.54543	1
79.57113	0
79.59685	1
79.62256	1
79.64827	1
79.674	0
79.69971	0
79.72542	0
79.75116	0
79.77688	0
79.80258	0
79.82832	0
79.85402	0
79.87973	0
79.90546	0
79.93117	0
79.95688	0
79.98261	1
80.00832	1
80.03402	1
80.05975	1
80.08544	1
80.11114	0
80.13686	1
80.16257	1
80.18829	1
80.21399	0
80.23971	0
80.26542	0
80.29113	1
80.31683	1
80.34257	1
80.36827	0
80.39398	1
80.41972	1
80.44543	1
80.47113	1
80.49687	1
80.52257	0
80.54828	0
80.57402	0
80.59972	0
80.62544	1
80.65117	1
80.67686	0
80.70257	0
80.72829	1
80.75397	0
80.77967	0
80.8054	0
80.83108	0
80.85677	0
80.8825	0
80.90821	0
80.93391	0
80.95964	0
80.98533	0
81.01104	0
81.03677	0
81.06248	0
81.0882	1
81.11392	0
81.13962	1
81.16535	1
81.19107	1
81.21677	0
81.24251	1
81.26822	1
81.29393	1
81.31967	1
81.34538	1
81.37108	0
81.3968	0
81.4225	0
81.44821	0
81.47394	0
81.49962	0
81.52531	0
81.55104	0
81.57672	1
81.60245	1
81.62816	0
81.65385	0
81.67957	0
81.70528	0
81.731	0
81.75671	0
81.78243	0
81.80813	0
81.83383	0
81.85957	0
81.88528	0
81.91099	0
81.9367	0
81.9624	0
81.98812	0
82.01384	1
82.03954	1
82.06525	1
82.09097	0
82.11668	0
82.1424	0
82.16812	0
82.19382	0
82.21955	0
82.24525	0
82.27096	1
82.29669	1
82.3224	0
82.3481	0
82.37382	0
82.39951	1
82.42519	1
82.45093	1
82.47662	1
82.50233	0
82.52806	0
82.55375	1
82.57946	0
82.60517	1
82.63087	0
82.65658	0
82.68231	1
82.708	1
82.73371	1
82.75944	0
82.78513	0
82.81084	0
82.83657	0
82.86227	0
82.88799	1
82.9137	1
82.93941	1
82.96513	1
82.99084	0
83.01657	1
83.0423	1
83.06801	1
83.09372	1
83.11944	0
83.14515	1
83.17085	1
83.19657	1
83.22227	1
83.24796	0
83.2737	0
83.29942	1
83.3251	1
83.35083	1
83.37653	0
83.40223	0
83.42798	0
83.45368	0
83.47939	0
83.5051	0
83.53079	0
83.55651	0
83.58223	0
83.60793	0
83.63363	1
83.65936	1
83.68504	1
83.71075	0
83.73649	0
83.7622	0
83.7879	0
83.81361	0
83.83929	0
83.86504	1
83.89075	0
83.91644	0
83.94218	0
83.96789	0
83.9936	1
84.01933	1
84.04502	1
84.07072	1
84.09647	1
84.12217	0
84.14788	1
84.17361	1
84.19932	0
84.22501	0
84.25072	1
84.27642	1
84.30212	0
84.32786	0
84.35355	1
84.37924	1
84.40497	1
84.43066	0
84.45637	0
84.4821	1
84.5078	1
84.53351	1
84.55924	1
84.58493	1
84.61064	1
84.63636	0
84.66205	0
84.68774	0
84.71348	0
84.73917	1
84.76487	0
84.7906	1
84.81628	1
84.842	1
84.86772	0
84.89343	0
84.91914	0
84.94486	0
84.97057	1
84.99629	0
85.022	0
85.04769	0
85.07342	0
85.09913	0
85.12482	0
85.15055	0
85.17626	1
85.20197	0
85.22771	0
85.25341	1
85.27913	1
85.30485	0
85.33054	0
85.35624	0
85.38197	0
85.40765	1
85.43336	0
85.45909	1
85.48479	1
85.51049	0
85.53622	1
85.56191	0
85.58763	0
85.61335	0
85.63903	1
85.66474	1
85.69048	0
85.71619	0
85.74188	0
85.76761	0
85.7933	0
85.81902	0
85.84474	1
85.87045	1
85.89618	0
85.92189	0
85.9476	0
85.97332	0
85.99902	1
86.02473	1
86.05043	1
86.07613	0
86.10183	1
86.12758	1
86.1533	0
86.17899	0
86.20473	0
86.23043	0
86.25614	0
86.28186	0
86.30756	0
86.33326	0
86.35899	1
86.38469	0
86.41038	0
86.43612	1
86.46181	1
86.48753	1
86.51325	1
86.53894	1
86.56466	0
86.59039	1
86.61607	0
86.64178	0
86.6675	1
86.69319	1
86.71889	1
86.74463	0
86.77032	0
86.79603	0
86.82176	0
86.84747	0
86.87319	0
86.8989	0
86.92461	1
86.95033	0
86.97604	1
87.00175	1
87.02747	1
87.05319	0
87.07889	0
87.10462	0
87.13033	0
87.15604	0
87.18178	0
87.20747	0
87.23316	0
87.25888	0
87.28458	0
87.31027	0
87.33601	1
87.3617	0
87.38741	0
87.41315	1
87.43883	0
87.46455	0
87.49026	0
87.51595	0
87.54166	0
87.56738	0
87.59306	0
87.61877	0
87.64451	0
87.6702	0
87.69591	1
87.72164	0
87.74733	0
87.77304	1
87.79876	1
87.82448	1
87.85018	1
87.8759	1
87.90161	0
87.92732	0
87.95303	0
87.97874	0
88.00446	0
88.03017	0
88.05587	1
88.08162	0
88.10732	0
88.13303	0
88.15877	1
88.18447	1
88.21016	1
88.23587	1
88.26158	0
88.28728	0
88.31301	1
88.33871	0
88.36442	0
88.39014	0
88.41583	1
88.44154	0
88.46725	0
88.49294	0
88.51865	0
88.54437	0
88.57006	0
88.59576	0
88.62149	0
88.64718	0
88.67288	0
88.6986	0
88.7243	0
88.75001	0
88.77573	0
88.80143	0
88.82713	0
88.85285	0
88.87853	0
88.90424	0
88.92997	0
88.95569	0
88.9814	0
89.0071	0
89.03281	1
89.05853	1
89.08424	0
89.10994	1
89.13566	1
89.16136	1
89.18706	1
89.21277	1
89.23847	0
89.26418	1
89.2899	0
89.31559	0
89.3413	1
89.36703	0
89.39274	0
89.41843	1
89.44418	1
89.46988	0
89.49557	0
89.52132	0
89.54702	0
89.57272	1
89.59843	0
89.62414	0
89.64983	0
89.67557	1
89.70125	1
89.72694	0
89.75268	0
89.77836	0
89.80405	0
89.82976	0
89.85545	0
89.88115	0
89.90689	0
89.93259	0
89.95831	0
89.98402	0
90.00971	0
90.03542	0
90.06113	1
90.08684	1
90.11254	1
90.13828	0
90.16396	0
90.18967	0
90.2154	0
90.24109	0
90.26679	0
90.29252	0
90.31821	0
90.34393	0
90.36964	1
90.39535	0
90.42106	1
90.44678	0
90.4725	0
90.49821	0
90.52393	0
90.54963	1
90.57536	0
90.60107	0
90.62676	0
90.6525	0
90.6782	0
90.70391	0
90.72964	0
90.75535	0
90.78104	0
90.80679	0
90.83248	0
90.85818	0
90.88391	1
90.90961	1
90.93532	0
90.96105	0
90.98676	0
91.01246	0
91.03819	0
91.06389	0
91.08961	1
91.11533	1
91.14103	0
91.16673	0
91.19244	0
91.21816	1
91.24387	0
91.26958	0
91.29529	0
91.32099	1
91.3467	1
91.37241	0
91.39814	0
91.42384	0
91.44955	0
91.4753	0
91.50101	0
91.52671	1
91.55244	1
91.57815	1
91.60384	1
91.62955	0
91.65525	0
91.68095	0
91.70668	0
91.73237	0
91.75806	0
91.78378	0
91.80947	0
91.83517	1
91.86087	0
91.88657	0
91.91227	0
91.938	0
91.9637	0
91.98938	1
92.0151	0
92.0408	0
92.06649	1
92.09223	1
92.11791	0
92.14363	0
92.16936	0
92.19505	0
92.22076	0
92.2465	0
92.27219	1
92.29789	1
92.32362	0
92.34932	0
92.37503	0
92.40076	0
92.42648	0
92.45219	0
92.47791	0
92.50362	0
92.52934	0
92.55503	0
92.58075	0
92.60647	0
92.63219	0
92.65789	0
92.68362	0
92.70934	0
92.73502	0
92.76076	0
92.78646	0
92.81218	0
92.83791	0
92.8636	0
92.88929	1
92.91503	1
92.94073	1
92.96644	0
92.99216	0
93.01784	0
93.04356	0
93.06928	0
93.09499	1
93.12069	0
93.14642	1
93.17211	0
93.19783	0
93.22357	1
93.24925	1
93.27496	0
93.30068	0
93.32639	0
93.3521	0
93.37783	0
93.40353	0
93.42924	1
93.45496	0
93.48069	0
93.50643	0
93.53215	0
93.55786	1
93.58358	1
93.60928	1
93.63498	0
93.6607	0
93.68639	0
93.71208	0
93.73781	0
93.76351	0
93.7892	1
93.81493	1
93.84061	1
93.8663	1
93.89204	0
93.91774	1
93.94343	0
93.96916	0
93.99484	0
94.02055	0
94.04626	1
94.07195	1
94.09766	1
94.12339	0
94.14908	0
94.17479	1
94.20051	1
94.2262	0
94.25192	0
94.27764	0
94.30333	0
94.32905	1
94.35479	1
94.3805	0
94.40621	0
94.43194	0
94.45763	0
94.48337	0
94.50907	0
94.53476	1
94.56048	0
94.5862	0
94.61191	0
94.63763	0
94.66334	0
94.68904	0
94.71478	0
94.74049	0
94.7662	0
94.79192	1
94.81762	1
94.84331	0
94.86903	0
94.89472	0
94.92042	0
94.94614	1
94.97183	0
94.99753	0
95.02326	0
95.04896	0
95.07466	0
95.10039	1
95.12608	1
95.15178	0
95.17751	0
95.20321	0
95.22891	0
95.25463	0
95.28032	0
95.30603	0
95.33176	0
95.35745	1
95.38316	1
95.40888	1
95.43458	1
95.46028	1
95.48601	1
95.5117	0
95.53743	0
95.56316	0
95.58885	0
95.61459	0
95.64028	0
95.66597	0
95.69169	0
95.71739	1
95.7431	1
95.76882	1
95.79452	1
95.82023	1
95.84595	0
95.87167	0
95.89738	1
95.9231	0
95.94881	0
95.97453	0
96.00024	0
96.02595	1
96.05164	1
96.07736	1
96.10307	0
96.12878	1
96.15451	1
96.18021	0
96.20592	0
96.23164	0
96.25733	0
96.28305	0
96.30879	0
96.33449	1
96.36021	1
96.38593	0
96.41162	0
96.43734	1
96.46304	0
96.48875	0
96.51447	0
96.54018	1
96.5659	1
96.59162	1
96.61734	0
96.64304	0
96.66879	0
96.69449	0
96.72019	0
96.74593	0
96.77164	0
96.79734	0
96.82306	1
96.84875	0
96.87444	0
96.90016	1
96.92587	0
96.95155	0
96.97729	0
97.00298	0
97.02866	0
97.05441	1
97.0801	1
97.10581	0
97.13152	0
97.15722	0
97.18294	1
97.20866	0
97.23434	0
97.26005	0
97.28577	0
97.31147	0
97.33719	0
97.36292	1
97.38862	1
97.41434	0
97.44006	0
97.46576	0
97.49149	0
97.51719	0
97.54291	0
97.56862	0
97.59434	0
97.62004	0
97.64578	0
97.6715	0
97.69722	0
97.72294	0
97.74865	0
97.77435	1
97.80007	1
97.82577	1
97.85146	0
97.8772	0
97.9029	0
97.92862	0
97.95435	0
97.98004	0
98.00576	0
98.03151	0
98.05719	0
98.08289	1
98.10862	1
98.13433	1
98.16007	1
98.18579	1
98.21149	0
98.23721	0
98.26291	1
98.28861	1
98.31433	0
98.34003	0
98.36574	0
98.39148	0
98.41718	1
98.44288	1
98.46861	0
98.4943	0
98.52	0
98.54574	0
98.57144	0
98.59715	1
98.62286	1
98.64857	1
98.67428	0
98.70002	0
98.72571	1
98.75143	0
98.77717	0
98.80286	0
98.82858	0
98.85432	0
98.88001	0
98.90574	0
98.93146	0
98.95716	1
98.98289	0
99.00861	1
99.03432	0
99.06005	1
99.08576	1
99.11146	1
99.1372	1
99.16292	1
99.18863	1
99.21435	1
99.24004	1
99.26573	0
99.29149	0
99.31718	0
99.3429	1
99.36862	1
99.39432	1
99.42001	1
99.44574	1
99.47144	0
99.49714	0
99.52286	0
99.54856	0
99.57427	0
99.60001	0
99.6257	0
99.65142	0
99.67712	0
99.70284	0
99.72858	0
99.75429	0
99.78	0
99.80571	0
99.83143	0
99.85715	0
99.88287	1
99.90858	0
99.93428	0
99.96002	0
99.98573	0
100.01143	1
100.03718	1
100.06287	1
100.08859	1
100.11431	0
100.14001	1
100.16573	1
100.19146	0
100.21715	0
100.24286	0
100.26858	0
100.29427	0
100.32	1
100.34571	0
100.37142	0
100.39715	0
100.42286	0
100.44857	0
100.47428	0
100.49998	0
100.52568	0
100.55141	1
100.57713	0
100.60284	0
100.62858	0
100.65427	1
100.67999	1
100.70571	1
100.73141	1
100.75712	1
100.78283	1
100.80853	1
100.83422	0
100.85995	1
100.88564	1
100.91133	0
100.93705	0
100.96275	0
100.98844	0
101.01418	0
101.03987	0
101.06556	0
101.09129	0
101.11699	0
101.14272	1
101.16844	1
101.19415	1
101.21985	0
101.24557	0
101.27127	0
101.29697	1
101.32272	1
101.34842	1
101.37415	1
101.39986	0
101.42558	0
101.4513	0
101.47701	0
101.50272	0
101.52846	0
101.55418	0
101.57988	1
101.60561	1
101.63132	0
101.65702	1
101.68275	1
101.70847	1
101.73418	1
101.7599	0
101.78559	0
101.8113	0
101.83705	0
101.86275	0
101.88845	1
101.91418	0
101.93987	1
101.9656	0
101.99131	0
102.01702	0
102.04276	1
102.06847	1
102.09417	1
102.1199	1
102.14561	1
102.17132	0
102.19704	0
102.22275	0
102.24845	0
102.2742	0
102.2999	0
102.32561	1
102.35132	0
102.37702	0
102.40272	0
102.42846	1
102.45415	0
102.47986	0
102.50558	0
102.53127	0
102.55698	0
102.5827	0
102.60839	1
102.63409	1
102.65981	0
102.68551	0
102.71123	0
102.73696	0
102.76267	0
102.7884	0
102.8141	1
102.83982	0
102.86555	0
102.89126	1
102.91696	1
102.94268	1
102.96838	1
102.99409	0
103.01984	1
103.04555	1
103.07124	0
103.09698	0
103.1227	0
103.14841	0
103.17412	0
103.19982	0
103.22551	0
103.25125	0
103.27695	0
103.30266	0
