2.28321	-1.59012E-8
2.30891	-1.59088E-8
2.33463	-1.69077E-8
2.36034	-1.68973E-8
2.38604	-1.64988E-8
2.41174	-1.58885E-8
2.43746	-1.67375E-8
2.46316	-1.68929E-8
2.48886	-1.69142E-8
2.5146	-1.61134E-8
2.54028	-1.61643E-8
2.56597	-1.61909E-8
2.59171	-1.61903E-8
2.6174	-1.62023E-8
2.64311	-1.65968E-8
2.66883	-1.65369E-8
2.69452	-1.68595E-8
2.72022	-1.61339E-8
2.74595	-1.61583E-8
2.77166	-1.61283E-8
2.79736	-1.64782E-8
2.8231	-1.69311E-8
2.8488	-1.70681E-8
2.87454	-1.7107E-8
2.90028	-1.69054E-8
2.926	-1.61778E-8
2.95174	-1.71329E-8
2.97745	-1.61767E-8
3.00314	-1.71646E-8
3.02888	-1.71728E-8
3.05458	-1.63667E-8
3.08025	-1.61053E-8
3.10599	-1.6057E-8
3.13169	-1.60984E-8
3.15737	-1.61509E-8
3.18312	-1.61492E-8
3.20882	-1.60991E-8
3.23448	-1.61408E-8
3.26022	-1.66428E-8
3.28592	-1.72216E-8
3.31164	-1.71498E-8
3.33736	-1.68609E-8
3.36305	-1.70972E-8
3.38876	-1.71388E-8
3.41448	-1.61396E-8
3.44016	-1.62041E-8
3.46588	-1.61409E-8
3.4916	-1.62028E-8
3.51731	-1.6212E-8
3.54301	-1.61579E-8
3.56873	-1.6194E-8
3.59442	-1.6167E-8
3.62012	-1.61497E-8
3.64586	-1.61467E-8
3.67157	-1.61426E-8
3.69727	-1.62521E-8
3.723	-1.63564E-8
3.74869	-1.63101E-8
3.77438	-1.6942E-8
3.80012	-1.70202E-8
3.82584	-1.70573E-8
3.85157	-1.71176E-8
3.87729	-1.7125E-8
3.90301	-1.71103E-8
3.92874	-1.6298E-8
3.95445	-1.71582E-8
3.98016	-1.71167E-8
4.00589	-1.64354E-8
4.03159	-1.6106E-8
4.05727	-1.61563E-8
4.08303	-1.61773E-8
4.10871	-1.61555E-8
4.13443	-1.61671E-8
4.16014	-1.61546E-8
4.18584	-1.61326E-8
4.21156	-1.61999E-8
4.23728	-1.61511E-8
4.26298	-1.61814E-8
4.28869	-1.62095E-8
4.31442	-1.63891E-8
4.34011	-1.66674E-8
4.36581	-1.61839E-8
4.39154	-1.61904E-8
4.41723	-1.60336E-8
4.44295	-1.59899E-8
4.46868	-1.60256E-8
4.49439	-1.60131E-8
4.52008	-1.5959E-8
4.54582	-1.62079E-8
4.57155	-1.69595E-8
4.59728	-1.6967E-8
4.62301	-1.69736E-8
4.64871	-1.70119E-8
4.67445	-1.69338E-8
4.70016	-1.70122E-8
4.72585	-1.72275E-8
4.75157	-1.72284E-8
4.77726	-1.72277E-8
4.80296	-1.72388E-8
4.82868	-1.72702E-8
4.85437	-1.71942E-8
4.88006	-1.72078E-8
4.90581	-1.72265E-8
4.93151	-1.72007E-8
4.95719	-1.70476E-8
4.98292	-1.64213E-8
5.0086	-1.60507E-8
5.03429	-1.59726E-8
5.06004	-1.61496E-8
5.08574	-1.62064E-8
5.11146	-1.6222E-8
5.13719	-1.62044E-8
5.16288	-1.62003E-8
5.18858	-1.61597E-8
5.21431	-1.61273E-8
5.24001	-1.69616E-8
5.26571	-1.71747E-8
5.29143	-1.61203E-8
5.31712	-1.66794E-8
5.34282	-1.71974E-8
5.36856	-1.7202E-8
5.39426	-1.71993E-8
5.41996	-1.71991E-8
5.44568	-1.71643E-8
5.47138	-1.71692E-8
5.49709	-1.71798E-8
5.52283	-1.71761E-8
5.54854	-1.64831E-8
5.57428	-1.61298E-8
5.6	-1.61823E-8
5.6257	-1.61802E-8
5.65144	-1.61897E-8
5.67715	-1.61694E-8
5.70285	-1.6152E-8
5.72859	-1.60606E-8
5.75429	-1.59438E-8
5.77998	-1.61763E-8
5.80572	-1.61649E-8
5.83142	-1.60989E-8
5.85714	-1.63331E-8
5.88284	-1.71692E-8
5.90855	-1.71208E-8
5.93426	-1.71689E-8
5.95998	-1.71257E-8
5.98567	-1.61112E-8
6.01137	-1.61349E-8
6.03709	-1.61506E-8
6.06279	-1.61453E-8
6.0885	-1.61638E-8
6.11424	-1.61494E-8
6.13995	-1.61689E-8
6.16565	-1.63271E-8
6.19138	-1.69685E-8
6.21709	-1.69389E-8
6.24282	-1.69484E-8
6.26855	-1.69293E-8
6.29426	-1.69241E-8
6.31999	-1.69156E-8
6.34571	-1.68814E-8
6.37141	-1.68828E-8
6.39715	-1.69432E-8
6.42287	-1.69463E-8
6.44856	-1.6956E-8
6.47431	-1.59501E-8
6.5	-1.59795E-8
6.52569	-1.59554E-8
6.55143	-1.59773E-8
6.57712	-1.59713E-8
6.60284	-1.5942E-8
6.62855	-1.5924E-8
6.65424	-1.59979E-8
6.67995	-1.59322E-8
6.70567	-1.59788E-8
6.73136	-1.59278E-8
6.75707	-1.60116E-8
6.78281	-1.59899E-8
6.8085	-1.59522E-8
6.8342	-1.5978E-8
6.85995	-1.60251E-8
6.88565	-1.69232E-8
6.91136	-1.69361E-8
6.9371	-1.69471E-8
6.9628	-1.69126E-8
6.98853	-1.69649E-8
7.01427	-1.69389E-8
7.03998	-1.69718E-8
7.06571	-1.69412E-8
7.09141	-1.59033E-8
7.11711	-1.68638E-8
7.14284	-1.69502E-8
7.16855	-1.69535E-8
7.19425	-1.69193E-8
7.21999	-1.68858E-8
7.24569	-1.59225E-8
7.27142	-1.59357E-8
7.29713	-1.5998E-8
7.32282	-1.60113E-8
7.34854	-1.68343E-8
7.37426	-1.60026E-8
7.39997	-1.58771E-8
7.42567	-1.62458E-8
7.45139	-1.69167E-8
7.47709	-1.69096E-8
7.5028	-1.68986E-8
7.52853	-1.58896E-8
7.55424	-1.59491E-8
7.57995	-1.59758E-8
7.60569	-1.59552E-8
7.6314	-1.59658E-8
7.65714	-1.62522E-8
7.68286	-1.67973E-8
7.70857	-1.59247E-8
7.73431	-1.59606E-8
7.76002	-1.598E-8
7.78572	-1.60031E-8
7.81146	-1.59782E-8
7.83715	-1.59512E-8
7.86283	-1.59846E-8
7.88856	-1.59832E-8
7.91426	-1.69523E-8
7.93994	-1.69056E-8
7.96569	-1.68827E-8
7.99138	-1.69262E-8
8.01711	-1.64222E-8
8.04283	-1.59974E-8
8.06853	-1.59723E-8
8.09424	-1.59763E-8
8.11998	-1.59153E-8
8.14568	-1.59531E-8
8.17138	-1.61533E-8
8.19711	-1.69475E-8
8.22282	-1.6897E-8
8.24853	-1.68843E-8
8.27426	-1.69048E-8
8.29996	-1.69127E-8
8.32569	-1.69624E-8
8.35143	-1.69284E-8
8.37714	-1.66249E-8
8.40288	-1.66436E-8
8.42858	-1.5885E-8
8.45428	-1.59192E-8
8.48002	-1.64147E-8
8.50574	-1.59331E-8
8.53142	-1.59124E-8
8.55715	-1.59795E-8
8.58285	-1.59627E-8
8.60853	-1.59168E-8
8.63428	-1.58897E-8
8.65998	-1.5895E-8
8.68566	-1.59401E-8
8.7114	-1.66391E-8
8.73709	-1.59144E-8
8.76281	-1.59422E-8
8.78853	-1.62118E-8
8.81423	-1.61072E-8
8.83992	-1.69503E-8
8.86565	-1.72513E-8
8.89134	-1.71749E-8
8.91705	-1.69787E-8
8.94278	-1.69292E-8
8.96847	-1.69068E-8
8.99417	-1.69096E-8
9.01991	-1.65864E-8
9.0456	-1.59369E-8
9.0713	-1.59378E-8
9.09704	-1.59291E-8
9.12274	-1.59162E-8
9.14843	-1.59222E-8
9.17418	-1.58971E-8
9.1999	-1.58906E-8
9.22562	-1.5818E-8
9.25135	-1.63832E-8
9.27706	-1.68829E-8
9.30279	-1.68524E-8
9.32851	-1.68427E-8
9.35421	-1.62205E-8
9.37995	-1.68194E-8
9.40565	-1.68626E-8
9.43134	-1.66502E-8
9.45708	-1.61755E-8
9.48279	-1.68626E-8
9.5085	-1.6896E-8
9.53422	-1.69073E-8
9.55991	-1.68673E-8
9.58561	-1.69459E-8
9.61132	-1.60079E-8
9.637	-1.59365E-8
9.66273	-1.59531E-8
9.68845	-1.5942E-8
9.71414	-1.5941E-8
9.73985	-1.59725E-8
9.76558	-1.59436E-8
9.79127	-1.59785E-8
9.81697	-1.59657E-8
9.8427	-1.60112E-8
9.8684	-1.59833E-8
9.8941	-1.5918E-8
9.91983	-1.59457E-8
9.94555	-1.58956E-8
9.97127	-1.59125E-8
9.997	-1.60013E-8
10.02271	-1.59473E-8
10.04843	-1.60223E-8
10.07415	-1.59494E-8
10.09986	-1.5969E-8
10.12561	-1.59418E-8
10.15133	-1.59652E-8
10.17701	-1.63622E-8
10.20275	-1.59398E-8
10.22845	-1.59414E-8
10.25414	-1.59156E-8
10.27988	-1.59469E-8
10.30559	-1.60609E-8
10.3313	-1.61232E-8
10.35701	-1.60942E-8
10.38269	-1.61572E-8
10.40841	-1.61162E-8
10.43412	-1.61518E-8
10.45981	-1.62192E-8
10.48552	-1.61205E-8
10.51124	-1.61414E-8
10.53693	-1.61225E-8
10.56263	-1.61342E-8
10.58835	-1.61467E-8
10.61404	-1.62722E-8
10.63975	-1.62911E-8
10.66548	-1.63246E-8
10.69117	-1.62108E-8
10.71688	-1.62247E-8
10.74262	-1.68545E-8
10.76831	-1.62495E-8
10.79401	-1.61742E-8
10.81976	-1.62945E-8
10.84545	-1.67724E-8
10.87114	-1.62195E-8
10.89689	-1.61824E-8
10.9226	-1.61302E-8
10.94832	-1.61809E-8
10.97404	-1.62575E-8
10.99975	-1.71875E-8
11.02548	-1.62012E-8
11.05119	-1.61596E-8
11.0769	-1.62142E-8
11.10264	-1.6473E-8
11.12834	-1.61028E-8
11.15403	-1.61623E-8
11.17977	-1.71992E-8
11.20546	-1.65748E-8
11.23114	-1.62153E-8
11.25688	-1.62187E-8
11.28257	-1.62009E-8
11.30827	-1.62085E-8
11.33401	-1.61788E-8
11.3597	-1.61923E-8
11.38542	-1.61799E-8
11.41113	-1.61539E-8
11.43682	-1.61469E-8
11.46253	-1.70971E-8
11.48824	-1.71871E-8
11.51394	-1.719E-8
11.53964	-1.71572E-8
11.56537	-1.71825E-8
11.59105	-1.67147E-8
11.61676	-1.71639E-8
11.64249	-1.70646E-8
11.66818	-1.69955E-8
11.69389	-1.61692E-8
11.71963	-1.61053E-8
11.74534	-1.61335E-8
11.77104	-1.61063E-8
11.79678	-1.61377E-8
11.82248	-1.61291E-8
11.8482	-1.61682E-8
11.87392	-1.61195E-8
11.89964	-1.61792E-8
11.92538	-1.61331E-8
11.95108	-1.60986E-8
11.97679	-1.61304E-8
12.00252	-1.61716E-8
12.02824	-1.61685E-8
12.05393	-1.64035E-8
12.07966	-1.6171E-8
12.10536	-1.61962E-8
12.13107	-1.62067E-8
12.15681	-1.69244E-8
12.1825	-1.6202E-8
12.20822	-1.71302E-8
12.23394	-1.72039E-8
12.25964	-1.724E-8
12.28534	-1.68273E-8
12.31106	-1.6176E-8
12.33675	-1.62089E-8
12.36246	-1.62419E-8
12.38818	-1.61737E-8
12.41387	-1.61723E-8
12.43958	-1.61915E-8
12.46531	-1.69027E-8
12.49101	-1.61764E-8
12.51671	-1.61644E-8
12.54244	-1.62182E-8
12.56816	-1.63296E-8
12.59385	-1.67537E-8
12.61959	-1.72006E-8
12.6453	-1.6928E-8
12.67102	-1.61048E-8
12.69675	-1.61162E-8
12.72245	-1.68824E-8
12.74819	-1.61666E-8
12.77392	-1.61431E-8
12.79961	-1.61332E-8
12.82534	-1.69086E-8
12.85104	-1.60643E-8
12.87673	-1.67991E-8
12.90246	-1.60414E-8
12.92817	-1.7044E-8
12.95385	-1.70997E-8
12.97959	-1.71656E-8
13.00528	-1.71133E-8
13.031	-1.60881E-8
13.05671	-1.60453E-8
13.0824	-1.6113E-8
13.10812	-1.6038E-8
13.13383	-1.61372E-8
13.15952	-1.61311E-8
13.18523	-1.60487E-8
13.21096	-1.61139E-8
13.23664	-1.62863E-8
13.26235	-1.71036E-8
13.28807	-1.6139E-8
13.31377	-1.60931E-8
13.33947	-1.611E-8
13.36519	-1.61065E-8
13.39089	-1.60943E-8
13.41659	-1.60726E-8
13.44231	-1.60781E-8
13.46801	-1.68788E-8
13.4937	-1.70667E-8
13.51943	-1.70729E-8
13.54513	-1.60685E-8
13.57083	-1.7091E-8
13.59656	-1.70621E-8
13.62226	-1.70452E-8
13.64795	-1.64095E-8
13.67371	-1.60174E-8
13.69942	-1.60446E-8
13.72515	-1.69905E-8
13.75088	-1.60627E-8
13.77659	-1.60579E-8
13.80231	-1.60384E-8
13.82803	-1.6016E-8
13.85373	-1.60697E-8
13.87945	-1.60315E-8
13.90516	-1.6077E-8
13.93085	-1.60672E-8
13.95657	-1.61532E-8
13.98229	-1.60962E-8
14.00797	-1.61203E-8
14.03371	-1.61264E-8
14.05939	-1.61184E-8
14.08509	-1.60952E-8
14.11084	-1.61164E-8
14.13652	-1.61215E-8
14.16223	-1.60815E-8
14.18793	-1.61072E-8
14.21362	-1.60597E-8
14.23933	-1.6067E-8
14.26504	-1.6066E-8
14.29073	-1.60479E-8
14.31642	-1.60848E-8
14.34215	-1.60342E-8
14.36785	-1.60784E-8
14.39356	-1.6081E-8
14.41929	-1.60944E-8
14.44497	-1.6068E-8
14.47068	-1.64039E-8
14.49642	-1.60918E-8
14.5221	-1.64958E-8
14.54782	-1.6896E-8
14.57355	-1.60578E-8
14.59925	-1.60543E-8
14.62494	-1.58244E-8
14.65066	-1.58064E-8
14.67635	-1.68391E-8
14.70206	-1.68152E-8
14.72778	-1.61502E-8
14.75348	-1.69905E-8
14.77919	-1.69934E-8
14.8049	-1.69362E-8
14.83061	-1.59476E-8
14.85634	-1.58654E-8
14.88206	-1.61035E-8
14.90777	-1.60784E-8
14.93349	-1.61219E-8
14.95921	-1.6131E-8
14.98492	-1.61075E-8
15.01064	-1.60768E-8
15.03635	-1.61065E-8
15.06206	-1.61212E-8
15.08778	-1.6345E-8
15.11348	-1.70901E-8
15.13918	-1.60694E-8
15.16493	-1.61035E-8
15.19062	-1.65644E-8
15.21629	-1.70704E-8
15.24204	-1.60596E-8
15.26773	-1.60589E-8
15.29341	-1.60708E-8
15.31913	-1.63909E-8
15.34483	-1.70358E-8
15.37052	-1.70358E-8
15.39627	-1.60735E-8
15.42195	-1.64398E-8
15.44764	-1.71119E-8
15.47338	-1.71277E-8
15.49908	-1.70975E-8
15.52479	-1.61299E-8
15.55052	-1.61111E-8
15.5762	-1.61765E-8
15.60191	-1.71204E-8
15.62763	-1.70855E-8
15.65333	-1.71294E-8
15.67902	-1.71445E-8
15.70476	-1.71788E-8
15.73045	-1.70971E-8
15.75616	-1.71286E-8
15.78189	-1.61886E-8
15.8076	-1.61436E-8
15.8333	-1.70534E-8
15.85903	-1.71329E-8
15.88474	-1.64618E-8
15.91048	-1.60803E-8
15.9362	-1.60898E-8
15.96191	-1.6115E-8
15.98763	-1.60525E-8
16.01335	-1.60986E-8
16.03905	-1.61253E-8
16.06479	-1.60954E-8
16.09048	-1.61257E-8
16.11619	-1.60848E-8
16.14193	-1.60497E-8
16.16763	-1.613E-8
16.19332	-1.60925E-8
16.21907	-1.61367E-8
16.24475	-1.61417E-8
16.27047	-1.61205E-8
16.29618	-1.6159E-8
16.32187	-1.61436E-8
16.34757	-1.60748E-8
16.37328	-1.60954E-8
16.39897	-1.60589E-8
16.42468	-1.61179E-8
16.45039	-1.60672E-8
16.47608	-1.60974E-8
16.50179	-1.60725E-8
16.52749	-1.61578E-8
16.55318	-1.62443E-8
16.57889	-1.6332E-8
16.6046	-1.62904E-8
16.63028	-1.61344E-8
16.65596	-1.64849E-8
16.6817	-1.70805E-8
16.70739	-1.71228E-8
16.73312	-1.61464E-8
16.75883	-1.61579E-8
16.78452	-1.61511E-8
16.81024	-1.61435E-8
16.83595	-1.71254E-8
16.86164	-1.71702E-8
16.88735	-1.71447E-8
16.91309	-1.71222E-8
16.93879	-1.63017E-8
16.96449	-1.61064E-8
16.99022	-1.61262E-8
17.01592	-1.61423E-8
17.04162	-1.7132E-8
17.06734	-1.71479E-8
17.09305	-1.62211E-8
17.11875	-1.63507E-8
17.14449	-1.71893E-8
17.17019	-1.71331E-8
17.19594	-1.61682E-8
17.22166	-1.6144E-8
17.24737	-1.61761E-8
17.2731	-1.62839E-8
17.29882	-1.61632E-8
17.32452	-1.60866E-8
17.35025	-1.61507E-8
17.37596	-1.61614E-8
17.40165	-1.7104E-8
17.4274	-1.61242E-8
17.45308	-1.64655E-8
17.4788	-1.71115E-8
17.50451	-1.70913E-8
17.53021	-1.71223E-8
17.55592	-1.70864E-8
17.58162	-1.60811E-8
17.60731	-1.60915E-8
17.63302	-1.60858E-8
17.65873	-1.71121E-8
17.68443	-1.69325E-8
17.71014	-1.612E-8
17.73586	-1.62265E-8
17.76154	-1.607E-8
17.78724	-1.60531E-8
17.81297	-1.60833E-8
17.83866	-1.60935E-8
17.86436	-1.61062E-8
17.89008	-1.62073E-8
17.91577	-1.6292E-8
17.94147	-1.63093E-8
17.96719	-1.63191E-8
17.99288	-1.62621E-8
18.01859	-1.65058E-8
18.04432	-1.61944E-8
18.07002	-1.61451E-8
18.09571	-1.61153E-8
18.12144	-1.65708E-8
18.14712	-1.6205E-8
18.17282	-1.61652E-8
18.19856	-1.61954E-8
18.22425	-1.61627E-8
18.24997	-1.6179E-8
18.27571	-1.61389E-8
18.30143	-1.62138E-8
18.32716	-1.61852E-8
18.35289	-1.61698E-8
18.37859	-1.65687E-8
18.40432	-1.71846E-8
18.43003	-1.6981E-8
18.45573	-1.69322E-8
18.48147	-1.69555E-8
18.50718	-1.62231E-8
18.53287	-1.68124E-8
18.55859	-1.69872E-8
18.58429	-1.71861E-8
18.60998	-1.70192E-8
18.6357	-1.69481E-8
18.66141	-1.69656E-8
18.68709	-1.6021E-8
18.71282	-1.5956E-8
18.73853	-1.61254E-8
18.76424	-1.61114E-8
18.78995	-1.61733E-8
18.81564	-1.71326E-8
18.84135	-1.71392E-8
18.86707	-1.64118E-8
18.89277	-1.59199E-8
18.91847	-1.59583E-8
18.94421	-1.5968E-8
18.96989	-1.59877E-8
18.99561	-1.59928E-8
19.02134	-1.60177E-8
19.04704	-1.59849E-8
19.07273	-1.59916E-8
19.09846	-1.60319E-8
19.12418	-1.59384E-8
19.14988	-1.59606E-8
19.17562	-1.59694E-8
19.20132	-1.61588E-8
19.22707	-1.60824E-8
19.25279	-1.61328E-8
19.27848	-1.62035E-8
19.30422	-1.71388E-8
19.32994	-1.72253E-8
19.35564	-1.72637E-8
19.38137	-1.722E-8
19.40707	-1.71939E-8
19.43276	-1.72464E-8
19.4585	-1.72519E-8
19.4842	-1.622E-8
19.50988	-1.62064E-8
19.53563	-1.61592E-8
19.56132	-1.61584E-8
19.58704	-1.61849E-8
19.61275	-1.61566E-8
19.63844	-1.61729E-8
19.66416	-1.61652E-8
19.68989	-1.61938E-8
19.71559	-1.62081E-8
19.74129	-1.61831E-8
19.76703	-1.62176E-8
19.79272	-1.61938E-8
19.81842	-1.61235E-8
19.84415	-1.61821E-8
19.86987	-1.61729E-8
19.89558	-1.61675E-8
19.92133	-1.61276E-8
19.94703	-1.61699E-8
19.97276	-1.62798E-8
19.99848	-1.61521E-8
20.0242	-1.61495E-8
20.04993	-1.60464E-8
20.07565	-1.59778E-8
20.10135	-1.59502E-8
20.12709	-1.5934E-8
20.15279	-1.59985E-8
20.1785	-1.59496E-8
20.20424	-1.5931E-8
20.22994	-1.59065E-8
20.25565	-1.60425E-8
20.28139	-1.6158E-8
20.30708	-1.61478E-8
20.33279	-1.6113E-8
20.35852	-1.63169E-8
20.38421	-1.64915E-8
20.40992	-1.60932E-8
20.43565	-1.61481E-8
20.46136	-1.6155E-8
20.48711	-1.67612E-8
20.51282	-1.71255E-8
20.53853	-1.6191E-8
20.56427	-1.6138E-8
20.58998	-1.61638E-8
20.61569	-1.69286E-8
20.64143	-1.71373E-8
20.66714	-1.62051E-8
20.69283	-1.61466E-8
20.71856	-1.59619E-8
20.74426	-1.60736E-8
20.76994	-1.60508E-8
20.79567	-1.58537E-8
20.82137	-1.5893E-8
20.84704	-1.58923E-8
20.87278	-1.5942E-8
20.89848	-1.59286E-8
20.92418	-1.68828E-8
20.94991	-1.69915E-8
20.97561	-1.69079E-8
21.00133	-1.59815E-8
21.02705	-1.59601E-8
21.05274	-1.59735E-8
21.07844	-1.59533E-8
21.10418	-1.61513E-8
21.12987	-1.61597E-8
21.15558	-1.61773E-8
21.1813	-1.61868E-8
21.207	-1.6164E-8
21.23271	-1.62423E-8
21.25845	-1.61924E-8
21.28416	-1.61736E-8
21.30988	-1.63922E-8
21.33561	-1.64167E-8
21.36133	-1.61238E-8
21.38704	-1.61071E-8
21.41276	-1.61384E-8
21.43847	-1.64481E-8
21.4642	-1.71753E-8
21.48991	-1.67944E-8
21.51561	-1.6506E-8
21.54135	-1.62204E-8
21.56707	-1.61896E-8
21.59277	-1.62055E-8
21.6185	-1.62434E-8
21.64419	-1.62577E-8
21.66991	-1.6213E-8
21.69564	-1.62091E-8
21.72134	-1.66345E-8
21.74704	-1.62412E-8
21.77278	-1.6157E-8
21.79847	-1.61984E-8
21.82417	-1.61708E-8
21.8499	-1.61788E-8
21.87559	-1.63484E-8
21.9013	-1.72266E-8
21.92703	-1.61559E-8
21.95274	-1.64439E-8
21.97844	-1.71201E-8
22.00419	-1.6274E-8
22.0299	-1.61667E-8
22.05562	-1.62927E-8
22.08134	-1.62751E-8
22.10707	-1.71761E-8
22.1328	-1.63377E-8
22.1585	-1.61965E-8
22.1842	-1.61549E-8
22.20995	-1.61576E-8
22.23565	-1.6661E-8
22.26135	-1.62144E-8
22.28709	-1.61054E-8
22.31279	-1.61744E-8
22.3385	-1.71472E-8
22.36425	-1.68866E-8
22.38994	-1.60692E-8
22.41565	-1.6114E-8
22.44137	-1.60963E-8
22.46707	-1.6153E-8
22.49277	-1.61392E-8
22.5185	-1.6121E-8
22.54421	-1.61257E-8
22.56992	-1.62021E-8
22.59566	-1.61035E-8
22.62137	-1.61269E-8
22.64709	-1.61016E-8
22.67282	-1.60866E-8
22.69852	-1.66639E-8
22.72426	-1.66769E-8
22.74998	-1.70975E-8
22.77569	-1.71587E-8
22.80144	-1.61662E-8
22.82714	-1.70502E-8
22.85281	-1.70631E-8
22.87853	-1.70555E-8
22.90422	-1.71058E-8
22.92992	-1.71372E-8
22.95566	-1.71182E-8
22.98135	-1.61833E-8
23.00708	-1.6072E-8
23.03278	-1.61096E-8
23.05846	-1.65464E-8
23.08413	-1.60705E-8
23.10988	-1.60861E-8
23.13558	-1.61342E-8
23.16129	-1.67113E-8
23.187	-1.60872E-8
23.21269	-1.60259E-8
23.2384	-1.6077E-8
23.26412	-1.60958E-8
23.2898	-1.61391E-8
23.31552	-1.60074E-8
23.34125	-1.61046E-8
23.36693	-1.6156E-8
23.39265	-1.68063E-8
23.41837	-1.71175E-8
23.44408	-1.71036E-8
23.46977	-1.60831E-8
23.4955	-1.60926E-8
23.5212	-1.60772E-8
23.54688	-1.60955E-8
23.5726	-1.69263E-8
23.5983	-1.62266E-8
23.624	-1.67067E-8
23.64975	-1.70694E-8
23.67546	-1.70912E-8
23.70119	-1.64494E-8
23.72692	-1.60628E-8
23.75263	-1.65057E-8
23.77837	-1.70741E-8
23.80407	-1.70955E-8
23.82979	-1.69983E-8
23.85552	-1.60677E-8
23.88123	-1.60923E-8
23.90692	-1.61296E-8
23.93265	-1.61381E-8
23.95834	-1.61356E-8
23.98403	-1.61312E-8
24.00976	-1.6079E-8
24.03546	-1.61248E-8
24.06115	-1.61112E-8
24.08689	-1.60866E-8
24.11258	-1.62004E-8
24.13826	-1.62774E-8
24.164	-1.61636E-8
24.1897	-1.71402E-8
24.21541	-1.71697E-8
24.24112	-1.62394E-8
24.26681	-1.61574E-8
24.29253	-1.61139E-8
24.31824	-1.61392E-8
24.34394	-1.61208E-8
24.36965	-1.61039E-8
24.39538	-1.60469E-8
24.42107	-1.5873E-8
24.44678	-1.58629E-8
24.47251	-1.59728E-8
24.49821	-1.6846E-8
24.52389	-1.71007E-8
24.54963	-1.61329E-8
24.57532	-1.70599E-8
24.60102	-1.61142E-8
24.62675	-1.62781E-8
24.65246	-1.7083E-8
24.67815	-1.61162E-8
24.70388	-1.60992E-8
24.72957	-1.60927E-8
24.75526	-1.6097E-8
24.781	-1.60556E-8
24.80669	-1.61539E-8
24.83241	-1.61607E-8
24.85813	-1.60946E-8
24.88384	-1.60652E-8
24.90957	-1.60947E-8
24.93529	-1.60969E-8
24.96099	-1.61035E-8
24.98671	-1.60842E-8
25.01241	-1.61045E-8
25.03811	-1.60973E-8
25.06385	-1.63767E-8
25.08956	-1.69902E-8
25.11525	-1.60826E-8
25.14097	-1.69962E-8
25.16667	-1.60596E-8
25.19236	-1.64529E-8
25.2181	-1.70867E-8
25.24379	-1.62988E-8
25.26948	-1.60539E-8
25.2952	-1.6087E-8
25.3209	-1.5917E-8
25.34661	-1.5904E-8
25.37234	-1.59492E-8
25.39804	-1.6144E-8
25.42375	-1.61427E-8
25.44947	-1.6141E-8
25.47516	-1.61554E-8
25.50087	-1.61908E-8
25.5266	-1.6105E-8
25.55229	-1.61343E-8
25.57799	-1.61265E-8
25.60371	-1.61419E-8
25.62939	-1.61324E-8
25.6551	-1.60255E-8
25.68084	-1.61014E-8
25.70654	-1.60934E-8
25.73223	-1.60817E-8
25.75795	-1.61253E-8
25.78364	-1.7028E-8
25.80935	-1.70427E-8
25.83507	-1.70923E-8
25.86076	-1.70939E-8
25.88647	-1.70483E-8
25.91222	-1.60779E-8
25.93791	-1.67088E-8
25.96365	-1.61522E-8
25.98938	-1.61511E-8
26.01508	-1.61121E-8
26.0408	-1.6113E-8
26.06651	-1.6142E-8
